"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"UNIQUE_ID",1,44102,240993101.195773,20433715.1039348,245084274.5,245078106.684995,126581.4228,119634881,245317475,125682594,-5.46840101477857,28.3217164042573,97301.1989054551
"Overall_Rating",2,7890,3.22636248415729,0.910503037049867,3,3.24770278833967,1.4826,1,5,4,-0.240772307093438,0.112976893097122,0.0102504491878269
"Technical_Skills",3,7890,3.21056189269113,0.884951621508113,3,3.23299535276711,1.4826,1,5,4,-0.21984382023818,0.246367698036186,0.00996279118337213
"Teamwork",4,7890,3.40707646810304,0.901202497986966,3,3.4235583016475,1.4826,1,5,4,-0.3222784724699,0.194501401700239,0.010145743657802
"Customer_Service",5,7890,3.40253485424563,0.910665399930443,3,3.41254752851679,1.4826,1,5,4,-0.197426434412164,0.0316931712137021,0.0102522770702058
"Hire_Again",6,7890,4.06831432192662,1.06154272768252,4,4.2576045627378,1.4826,1,5,4,-1.26204769565643,1.01122933682449,0.0119508550197411
"High_Performer",7,7890,0.396070975918885,0.489110497225131,0,0.370088719898606,0,0,1,1,0.424917692113592,-1.81967553735285,0.00550640919912098
"Protected_Group",8,44095,0.313572967456628,0.46395025922975,0,0.26697281514868,0,0,1,1,0.803632721331682,-1.35420515874408,0.00220941220238832
"Retained",9,44102,0.492041177270872,0.499942321183303,0,0.490051584377303,0,0,1,1,0.0318382418447969,-1.99903165227407,0.00238062373813483
"SJ_Most_1",10,42395,2.63549946927704,0.715717195476003,3,2.71583571660229,0,1,4,3,-0.786521203376601,0.290848499710627,0.00347603492799144
"SJ_Least_1",11,42395,2.51586271966034,1.34066361519883,2,2.51982781496005,1.4826,1,4,3,0.0486384773516519,-1.78618357796618,0.00651122200580783
"SJ_Time_1",12,42395,71.0483311711287,92.709869603562,55,59.9831647846213,28.1694,0,7373,7373,34.6288299639398,2145.16613147822,0.450265477689391
"SJ_Most_2",13,42378,2.70848081551749,0.861597436536255,3,2.77510028315243,0,1,4,3,-1.08612785472411,0.240588743622799,0.00418537301454621
"SJ_Least_2",14,42378,2.29390249657841,0.941481561738047,2,2.24239027843322,0,1,4,3,0.844674399703143,-0.310600815171319,0.00457342530872936
"SJ_Time_2",15,42378,66.2550851857096,175.292717445739,49,54.2242803209061,25.2042,0,32158,32158,146.694621649133,26539.2237272907,0.85151763240303
"SJ_Most_3",16,44025,1.65562748438387,1.07407762611818,1,1.44456432242128,0,1,4,3,1.35965053341989,0.269174613046146,0.00511901011452289
"SJ_Least_3",17,44025,2.88965360590574,0.923056784494181,3,2.97561114108061,1.4826,1,4,3,-0.47294680357515,-0.620211927520779,0.00439925094909739
"SJ_Time_3",18,44025,71.3884611016468,126.698209794474,54,59.31538002896,28.1694,0,20964,20964,105.766290840688,16877.8174812542,0.603838495150341
"SJ_Most_4",19,44023,1.64807032687459,1.10241281520803,1,1.43510605071126,0,1,4,3,1.30037009058922,-0.0154459251534251,0.00525417381546626
"SJ_Least_4",20,44023,2.61919905503941,0.846174556303068,2,2.54788608421591,0,1,4,3,0.623485767863325,-1.00719204754758,0.00403292499480097
"SJ_Time_4",21,44023,75.889648592781,110.247215595105,58,63.3269258070928,29.652,0,13321,13321,59.7348765384833,6257.57573373271,0.525445663744901
"SJ_Most_5",22,44023,1.90196033891375,0.393395940229098,2,1.97047048468156,0,1,4,3,-0.0995159388184227,7.18834191607142,0.00187495157870821
"SJ_Least_5",23,44023,3.42923017513572,0.91630179641551,4,3.65845140407167,0,1,4,3,-1.7108563881182,1.95373735146815,0.00436715615001499
"SJ_Time_5",24,44023,52.9587715512346,168.621272735324,39,42.5952184900196,19.2738,0,24873,24873,104.926313676947,13602.9936607373,0.803660356369636
"SJ_Most_6",25,44041,2.47957584977634,0.718224525196589,3,2.56061079101978,0,1,4,3,-0.503007046490959,-0.325742453534452,0.00342240691805238
"SJ_Least_6",26,44041,3.37312958379692,1.16973802494002,4,3.5914057843499,0,1,4,3,-1.42632419548765,0.149902952934964,0.00557391089891826
"SJ_Time_6",27,44041,62.936445584796,101.669521606911,47,51.9151931427923,25.2042,0,11257,11257,50.974062828701,4364.06899671954,0.484464762613514
"SJ_Most_7",28,44023,1.5127546964087,0.990993334838989,1,1.29557909083165,0,1,4,3,1.56359692302974,0.780001751345355,0.00472314105876034
"SJ_Least_7",29,44023,2.91106921382005,0.947281930109091,3,2.90289332462591,1.4826,1,4,3,0.0984741259769298,-1.72421326165836,0.00451480955625894
"SJ_Time_7",30,44023,48.3154260273039,72.6562916293514,36,39.8317953377438,17.7912,0,6338,6338,35.7286464263492,2170.3308417372,0.346284785283253
"SJ_Most_8",31,44027,1.51041406409703,0.611522916102452,1,1.45484484569741,0,1,4,3,1.18045479212344,2.24099637530374,0.00291442705277713
"SJ_Least_8",32,44027,3.39071478865242,0.611317648508852,3,3.42656786758652,0,1,4,3,-0.922156455230154,1.99383104474101,0.00291344877802717
"SJ_Time_8",33,44026,61.373483850452,136.873393196125,47,51.0374765771393,23.7216,0,18361,18361,95.1951558839602,11630.5891675921,0.65232559527924
"SJ_Most_9",34,44041,1.99836515973752,0.991309676599877,2,1.87296000908239,1.4826,1,4,3,0.909364796106779,-0.148350204220116,0.00472368316049785
"SJ_Least_9",35,44041,3.37058649894417,0.712332293801345,3,3.46680668691284,1.4826,1,4,3,-1.24423842034251,1.9910075030638,0.00339432988533851
"SJ_Time_9",36,44041,77.8811107831339,128.202761420287,59,64.5748587971504,29.652,0,11938,11938,52.0340874848167,4176.90720369949,0.610898127543213
"Scenario1_1",37,44071,0.965215220893558,0.307152277791384,1,1,0,0,9,9,6.9164086897663,179.080104091546,0.0014631110416142
"Scenario1_2",38,44071,1.05636359510789,0.45595653910123,1,1,0,0,9,9,5.88785528542542,64.1914264801932,0.00217193586077947
"Scenario1_3",39,44071,1.1347371287241,0.831012392122977,1,1,0,0,9,9,4.79529609572433,24.3704341528781,0.00395850363010872
"Scenario1_4",40,44071,3.99101449933063,0.819193980625335,4,4,0,0,9,9,1.0722931660614,27.6520054374755,0.00390220696683512
"Scenario1_5",41,44071,0.972067799686869,0.306595506589866,1,1,0,0,9,9,5.81913819650369,139.43659966602,0.00146045887800841
"Scenario1_6",42,44071,1.99798053141522,0.564006629229434,2,2,0,0,9,9,1.30164147963884,12.3463911023636,0.00268662935760374
"Scenario1_7",43,44071,0.171518685757074,0.662977486831517,0,0.00797004850100689,0,0,9,9,6.86061806114689,64.7578520822418,0.00315807419140694
"Scenario1_8",44,44071,4.00152027410315,0.866633041295404,4,4,0,0,9,9,1.66287699213823,23.9642662426138,0.00412818156799802
"Scenario1_Time",45,44071,71.4894601892401,89.5266125808719,57,61.29080749922,28.1694,3,9963,9960,49.3245152697222,4470.5471949699,0.426457444259476
"Scenario2_1",46,44063,3.92549304405056,0.645167116228081,4,4,0,0,9,9,-2.67722604407347,32.024469275539,0.00307351397614241
"Scenario2_2",47,44063,0.126387218301069,0.817919645467056,0,0,0,0,9,9,8.10657363158492,70.4329084391138,0.00389649037973555
"Scenario2_3",48,44063,1.10419172548397,0.788584752201344,1,1,0,0,9,9,5.29087282954506,32.293450698803,0.00375674177480365
"Scenario2_4",49,44063,3.04114563238999,0.808560298021816,3,3,0,0,9,9,3.38044557357839,27.1373037326787,0.00385190335033347
"Scenario2_5",50,44063,2.95937634750244,0.517789468758649,3,3,0,0,9,9,-0.26767497496157,45.0168119468484,0.00246669913716814
"Scenario2_6",51,44063,1.99693620497923,0.697372243900847,2,2,0,0,9,9,6.54253844506934,66.05128119635,0.00332221417411069
"Scenario2_7",52,44063,0.113746226993169,0.554584916763232,0,0,0,0,9,9,7.90073026071584,85.8391166063105,0.00264198910600859
"Scenario2_8",53,44063,3.02759684996482,0.643900340894961,3,3,0,0,9,9,4.47548867617851,44.5790297198321,0.00306747918051653
"Scenario2_Time",54,44063,69.923359734925,250.762956723033,52,56.7590990326515,25.2042,2,32746,32744,98.7465373181879,11191.8397116629,1.19461056337312
"Biodata_01",55,43921,2.05293595318868,0.959659024961607,2,1.94088852207075,1.4826,1,6,5,0.926164951617721,0.997032718700797,0.00457910753022095
"Biodata_02",56,43916,3.21475088805902,1.72199495854294,3,3.06264587009734,1.4826,1,8,7,0.521058919762408,-0.148154139066791,0.00821713623637322
"Biodata_03",57,43938,3.8015157722245,1.56468307665848,4,3.79361060537096,1.4826,1,7,6,-0.0258075383361714,-1.09758413247857,0.00746459488845674
"Biodata_04",58,43888,4.03914509660955,2.40785597187581,4,4.02107541581226,4.4478,1,8,7,-0.0498292859667852,-1.52747947830679,0.0114936405379169
"Biodata_05",59,43904,1.65536169825073,0.676297465947849,2,1.571261815283,1.4826,1,5,4,0.949408619328529,1.63822127650375,0.00322764465449013
"Biodata_06",60,43933,1.96911205699588,1.00557361723321,2,1.83372691837141,1.4826,1,7,6,0.811670666576244,0.0738289377502666,0.00479753818650561
"Biodata_07",61,43906,1.95408372432014,1.01962781391194,2,1.79809827478221,1.4826,1,6,5,1.0714926894676,0.915795475777482,0.00486608552077686
"Biodata_08",62,43923,3.72189968809052,2.71605247510784,3,3.56222430917215,2.9652,1,8,7,0.197568216501928,-1.68441274532324,0.0129596167573278
"Biodata_09",63,43999,3.8027909725221,2.17217556402633,4,3.7535013209852,2.9652,1,7,6,0.270604679725738,-1.31943622613543,0.010355558365331
"Biodata_10",64,43993,3.72652467438001,2.14041982677648,4,3.65816167069186,2.9652,1,7,6,0.0845001390411084,-1.36025342113738,0.0102048629333032
"Biodata_11",65,43897,1.0829441647493,0.484331693344323,1,1,0,1,8,7,10.7585202177897,141.800944560189,0.00231166803962035
"Biodata_12",66,43936,1.85551711580481,0.957297211114156,2,1.71254623044097,1.4826,1,6,5,1.01458105573933,0.472091678466021,0.00456705809342388
"Biodata_13",67,43921,3.23084629220646,1.31379511038099,4,3.25599795087799,1.4826,1,6,5,-0.144656074382418,-0.539546590770984,0.00626890273173196
"Biodata_14",68,43911,2.22449955591993,1.03765238091774,2,2.13316632981298,1.4826,1,6,5,0.623497545829204,-0.137497613104237,0.00495182425929004
"Biodata_15",69,43945,2.06719763340539,0.91673367580932,2,1.97195437608442,1.4826,1,6,5,0.728749230300307,0.301451832071741,0.00437309035705553
"Biodata_16",70,43869,3.58825138480476,1.78442692897269,5,3.71806707125965,0,1,6,5,-0.54215131053163,-1.53803322412227,0.00851961366076238
"Biodata_17",71,43934,3.05421769017162,2.06861590733086,2,2.81779902128144,1.4826,1,7,6,1.05550136418668,-0.285960522836851,0.00986914403159567
"Biodata_18",72,43987,4.38884215791029,1.92448986740406,4,4.46222045409338,2.9652,1,7,6,-0.120533043388566,-1.12332378323736,0.00917600110551807
"Biodata_19",73,42258,3.67312698187325,1.72950014877756,4,3.65070397539044,1.4826,1,7,6,0.0182747761955668,-0.986621782280103,0.00841329533383385
"Biodata_20",74,43931,1.11342787553208,0.383823507326372,1,1,0,1,6,5,4.20946193925349,23.7930869079004,0.00183124320005378
"PScale01_Q1",75,43966,2.55806759768912,1.1125582306178,3,2.57258202081083,1.4826,1,4,3,-0.107428203045747,-1.33587197488362,0.00530596368386189
"PScale01_Q2",76,43965,2.0259297168202,1.02314272620508,2,1.90742899383049,1.4826,1,4,3,0.607688261962882,-0.820382462179138,0.00487958269369005
"PScale01_Q3",77,43943,2.18758391552693,1.04668619722228,2,2.10948655952212,1.4826,1,4,3,0.389519591075184,-1.06086816847172,0.00499311588410134
"PScale01_Q4",78,43948,2.58491854009284,1.14112283777178,3,2.6061433447099,1.4826,1,4,3,-0.147535460112162,-1.39060349387478,0.00544330712830396
"PScale02_Q1",79,43962,3.60893498930895,0.676263906228439,4,3.74344611885129,0,1,4,3,-1.92358297521327,3.72948476427441,0.00322535474289126
"PScale02_Q2",80,44011,1.32362363954466,0.634135188260994,1,1.1912011133517,0,1,4,3,2.25370327181495,5.36566298951523,0.0030227430733834
"PScale02_Q3",81,43936,3.36951474872542,0.829082290964208,4,3.51368421052632,0,1,4,3,-1.21354488183014,0.728585933500822,0.0039553724205
"PScale02_Q4",82,44006,3.13695859655502,1.01599021736023,3,3.29156961881497,1.4826,1,4,3,-0.827231177535677,-0.592346303422122,0.00484321310864349
"PScale03_Q1",83,43968,1.88348344250364,1.09003018251901,1,1.72938935637935,0,1,4,3,0.909850747015991,-0.584568238549871,0.0051984056740594
"PScale03_Q2",84,43952,3.43363214415726,0.720256025074163,4,3.56285194243786,0,1,4,3,-1.1312380266773,0.787045224143801,0.00343556032628495
"PScale03_Q3",85,43949,2.92818949236615,1.17872827132643,3,3.03520946503228,1.4826,1,4,3,-0.594683597785318,-1.19969842204877,0.00562262606014672
"PScale03_Q4",86,43924,3.02319916218924,1.12501328760659,3,3.15398406374502,1.4826,1,4,3,-0.740050522912583,-0.916482718230469,0.00536792835242104
"PScale04_Q1",87,43940,2.88060992262176,1.02866005390475,3,2.9757624032772,1.4826,1,4,3,-0.504619367644656,-0.909650569328767,0.00490729141417679
"PScale04_Q2",88,43942,1.84830003186018,0.935929896533173,2,1.71715878705126,1.4826,1,4,3,0.851246073421567,-0.268570733744535,0.00446481440148641
"PScale04_Q3",89,43953,2.13687347848839,1.03879700874083,2,2.04609959332253,1.4826,1,4,3,0.473234424503671,-0.969651661914882,0.00495491751175185
"PScale04_Q4",90,43963,1.86838932738894,0.927915793858511,2,1.74333968326178,1.4826,1,4,3,0.817247531751857,-0.279437860506422,0.00442552610097755
"PScale05_Q1",91,43954,2.49262865723256,1.30258360152896,3,2.49078603116824,1.4826,1,4,3,-0.050284244884939,-1.72327813008666,0.00621307225871606
"PScale05_Q2",92,43946,2.72914485960042,1.24568671011862,3,2.78642129813983,1.4826,1,4,3,-0.381511678409224,-1.49147896299091,0.00594222586542298
"PScale05_Q3",93,43949,2.44892944094291,1.33426175843591,3,2.43616506925287,1.4826,1,4,3,0.0214841591457627,-1.77666762035441,0.00636453296025289
"PScale05_Q4",94,43946,2.53504300732717,1.33565316064515,3,2.54380226406508,1.4826,1,4,3,-0.100547649238374,-1.768021553796,0.00637138751979123
"PScale06_Q1",95,43929,3.06371645154681,0.817713007843865,3,3.10143690425381,1.4826,1,4,3,-0.309044632899157,-0.967545360835143,0.00390144283446578
"PScale06_Q2",96,43953,2.81275453325143,0.922223025474532,3,2.83579330546313,1.4826,1,4,3,-0.0487085739525546,-1.1373726984228,0.00439887579595888
"PScale06_Q3",97,43950,2.82832764505119,0.816028256666103,3,2.89525028441411,0,1,4,3,-0.645764706758773,0.135249848058475,0.00389247433429875
"PScale06_Q4",98,43981,3.65214524453741,0.615828248355736,4,3.77760409265312,0,1,4,3,-1.73271464426956,2.46905695366327,0.00293648006223924
"PScale06_Q5",99,43963,3.52523713122398,0.685774616803028,4,3.66148247135424,0,1,4,3,-1.23938322845166,0.659935919015538,0.00327067766939253
"PScale06_Q6",100,43942,1.17240908470256,0.493092607315792,1,1.03931273823747,0,1,4,3,3.32347181848414,12.0543013840909,0.00235227764661111
"PScale07_Q1",101,43953,1.32532477874093,0.590991963120369,1,1.20786053522168,0,1,4,3,1.81394893320638,2.93499185741393,0.00281894961453466
"PScale07_Q2",102,43930,3.55285681766447,0.692127457044509,4,3.69135556567266,0,1,4,3,-1.52231033260601,1.8681942768107,0.00330221599469822
"PScale07_Q3",103,43943,1.35998907675853,0.809100259295826,1,1.13625373346608,0,1,4,3,2.35202571661918,4.49115566118641,0.00385973500676876
"PScale07_Q4",104,43948,1.30338126877219,0.623929078514397,1,1.16001137656428,0,1,4,3,2.20874241932844,4.67761223456048,0.00297622437148415
"PScale08_Q1",105,43947,2.36198147768903,1.09636286374009,2,2.32748371682926,1.4826,1,4,3,0.233446214710335,-1.25434149745601,0.00522985562257158
"PScale08_Q2",106,43945,1.8962339287746,1.07992145774048,1,1.74531387774839,0,1,4,3,0.7783903653072,-0.832276776060608,0.0051515442683536
"PScale08_Q3",107,43953,2.19632334539167,0.975408936818629,2,2.12041065893126,1.4826,1,4,3,0.396412924665797,-0.836414321188935,0.00465256520907799
"PScale08_Q4",108,43950,2.62534698521047,1.00304394008833,3,2.65668373151308,1.4826,1,4,3,-0.154910897485444,-1.04861183825186,0.00478454362465204
"PScale09_Q1",109,43961,1.22124155501467,0.46370066187143,1,1.12923313145099,0,1,4,3,2.17523825024075,5.41212980925802,0.00221158652073477
"PScale09_Q2",110,43946,3.68374823647203,0.649053556920919,4,3.8295978155754,0,1,4,3,-2.32405702129198,5.43751585131689,0.00309614191325281
"PScale09_Q3",111,43943,1.14384543613317,0.431818778032674,1,1.02375195562509,0,1,4,3,3.61595064248313,15.431358448448,0.00205994996912173
"PScale09_Q4",112,43957,1.23736833723867,0.529872463679049,1,1.12139221429181,0,1,4,3,2.56011976053605,7.4200792848415,0.00252730309000245
"PScale10_Q1",113,43936,1.39343590677349,0.620081730379447,1,1.28904694167852,0,1,4,3,1.59625199882057,2.54854175469928,0.00295827591727522
"PScale10_Q2",114,43941,1.35595457545345,0.669164699270965,1,1.19969846101328,0,1,4,3,1.89105203877539,2.94798942516292,0.00319225851618203
"PScale10_Q3",115,43958,3.64092997861595,0.590057971421773,4,3.73868289353958,0,1,4,3,-1.68279687821703,2.99083278234584,0.00281433453199223
"PScale10_Q4",116,43946,3.58364811359396,0.640269057080847,4,3.6955458217191,0,1,4,3,-1.51243309585004,2.06698245201483,0.00305423773161511
"PScale11_Q1",117,43949,2.03335684543448,1.16353201322696,2,1.91672591792042,1.4826,1,4,3,0.627899689142242,-1.14691551782761,0.00555013872028625
"PScale11_Q2",118,43962,2.79980437650698,1.14453411217146,3,2.87475120841626,1.4826,1,4,3,-0.419351261175103,-1.26543717166005,0.00545870996972309
"PScale11_Q3",119,43961,2.57384954846341,1.11687870834588,3,2.59231141061731,1.4826,1,4,3,-0.125296236646604,-1.34174726734674,0.00532687162167191
"PScale11_Q4",120,43970,2.29902206049579,1.1580354679281,2,2.24877757561974,1.4826,1,4,3,0.268045671316923,-1.38799758716967,0.00552260050418714
"PScale12_Q1",121,43949,1.66058385856333,0.935893788551018,1,1.49500867438355,0,1,4,3,1.19443228985926,0.228496207274584,0.00446428658160108
"PScale12_Q2",122,43930,1.55982244479854,0.797245460063536,1,1.40351126792625,0,1,4,3,1.39423916543046,1.30957283788786,0.00380374551410558
"PScale12_Q3",123,43955,2.94553520646115,1.13294322111614,3,3.05690317076639,1.4826,1,4,3,-0.562310898531646,-1.15981134215011,0.00540385892921716
"PScale12_Q4",124,43944,3.43987802657928,0.783148033060373,4,3.58942996927978,0,1,4,3,-1.34209389011884,1.17825486893998,0.00373588989822464
"PScale13_Q1",125,42304,1.54162726928896,0.741779912725824,1,1.39909585155419,0,1,4,3,1.3874980161744,1.63863945707114,0.00360648683999404
"PScale13_Q2",126,42337,1.34402532064152,0.633311537488516,1,1.2128664639367,0,1,4,3,1.96579349427958,3.76597336512901,0.00307792022662465
"PScale13_Q3",127,42314,3.56870066644609,0.677340489903814,4,3.69691598723857,0,1,4,3,-1.62646365673839,2.47325649308183,0.00329279729775852
"PScale13_Q4",128,42320,3.03397920604915,0.770309933191381,3,3.08530245746692,0,1,4,3,-0.507833090413701,-0.0658387604576687,0.00374448994425924
"PScale13_Q5",129,42318,2.27031050616759,1.00703997021843,2,2.21290170132325,1.4826,1,4,3,0.231433763218266,-1.05726837212765,0.00489535443580598
"split*",130,44102,1,0,1,1,0,1,1,0,NA,NA,0
