UNIQUE_ID,Class 2 Prob,Hire
245074901,0.5254166666666668,1
236796233,0.5254880952380951,1
245070807,0.5255000000000001,1
245107606,0.5255238095238095,1
245021228,0.5256428571428571,1
235944592,0.5256666666666666,1
245100801,0.5259999999999999,1
228411684,0.5260357142857142,1
245152331,0.5262083333333334,1
242123170,0.5265000000000001,1
245122905,0.5265000000000001,1
244930667,0.5265714285714286,1
245060428,0.5267142857142857,1
245246381,0.526797619047619,1
245113454,0.5270833333333332,1
245041314,0.5270833333333335,1
245086075,0.5270952380952381,1
245211665,0.5271666666666666,1
245180139,0.5271666666666668,1
238475118,0.5273095238095238,1
228615774,0.5274047619047618,1
244950844,0.5274166666666666,1
245270023,0.5274166666666666,1
245108003,0.5274642857142856,1
245080520,0.5275833333333333,1
234622756,0.527654761904762,1
245052495,0.5276666666666665,1
245067180,0.52775,1
245060577,0.5279166666666666,1
245117275,0.528,1
235137680,0.52825,1
245048395,0.52825,1
245212741,0.5284166666666666,1
245252169,0.5285000000000001,1
245036780,0.5285238095238096,1
245166767,0.5285833333333333,1
245202022,0.5287499999999999,1
245155432,0.5288333333333333,1
245162029,0.529,1
245216837,0.5293333333333334,1
245206522,0.5294166666666666,1
245063868,0.5294166666666668,1
245165734,0.5296666666666665,1
245206550,0.5297857142857142,1
245091525,0.53,1
245098090,0.5300833333333332,1
245126833,0.5300833333333334,1
245216758,0.5301666666666667,1
245190294,0.5303333333333332,1
245061426,0.5304583333333333,1
244930818,0.5304722222222222,1
245169754,0.5305416666666667,1
245114491,0.5307499999999999,1
233098238,0.5308333333333333,1
244956347,0.5308333333333333,1
245202905,0.5308333333333333,1
245109457,0.5310357142857144,1
245162135,0.5310555555555556,1
245178893,0.5313333333333332,1
245062316,0.5315,1
245187557,0.5315000000000001,1
128056006,0.5316071428571427,1
245255482,0.5316666666666665,1
245181839,0.5318333333333334,1
245064301,0.5319166666666667,1
245050623,0.5319999999999998,1
245179623,0.5320833333333334,1
245065609,0.5321666666666668,1
245139162,0.5322500000000001,1
245094053,0.5325,1
245005546,0.5325833333333333,1
245118423,0.5326488095238094,1
245081120,0.5326666666666666,1
245100656,0.5326666666666667,1
244958839,0.53275,1
245144803,0.5329999999999999,1
245180993,0.5332023809523808,1
245096593,0.5333333333333333,1
245166152,0.5333333333333333,1
245145699,0.5334166666666665,1
245067710,0.5334166666666668,1
245207750,0.5334166666666669,1
245201090,0.5336666666666666,1
245102932,0.5336666666666667,1
241220162,0.53375,1
245081248,0.5338333333333333,1
244985872,0.5338333333333334,1
245185960,0.5339642857142857,1
245274386,0.534095238095238,1
245091989,0.5342499999999999,1
245252764,0.5343333333333333,1
245155707,0.5343333333333333,1
245140585,0.5343333333333333,1
241840660,0.5344166666666667,1
245116664,0.5344166666666667,1
245063904,0.5344166666666668,1
245098533,0.5345833333333334,1
245124874,0.5349166666666666,1
245146550,0.535,1
245187397,0.535154761904762,1
245075618,0.5352380952380953,1
245159883,0.5353333333333333,1
245211320,0.5354999999999999,1
245000497,0.5356666666666665,1
245119120,0.53575,1
239394100,0.5357500000000001,1
245133666,0.5360476190476191,1
245093012,0.5360833333333335,1
245165370,0.5361785714285714,1
245211118,0.5362916666666667,1
245216971,0.5364166666666667,1
245085340,0.5364999999999999,1
245100351,0.5365000000000001,1
245113613,0.5365833333333332,1
245186480,0.5365833333333334,1
245226779,0.5366666666666667,1
244989646,0.53675,1
245093334,0.53675,1
245248745,0.5367559523809524,1
238465003,0.5368333333333332,1
245181937,0.5370119047619046,1
245140094,0.5370416666666666,1
245135578,0.5370833333333332,1
245205218,0.5371785714285714,1
232228141,0.5372261904761906,1
243026936,0.5373333333333332,1
245202470,0.5373333333333333,1
241658019,0.5374166666666667,1
124007943,0.5375,1
245064689,0.5375714285714286,1
245217078,0.5376666666666666,1
233968011,0.5376785714285713,1
245139897,0.5377857142857141,1
245230977,0.5378690476190477,1
245083899,0.5379999999999999,1
245085229,0.538,1
245073261,0.5381190476190474,1
245046588,0.5381547619047619,1
245196538,0.5382916666666665,1
244967661,0.5383333333333334,1
242301971,0.5384166666666667,1
245165299,0.5385,1
245111803,0.5385833333333333,1
245057597,0.5386547619047619,1
245173002,0.5388452380952382,1
245102412,0.5389166666666667,1
245048477,0.5389166666666667,1
245181475,0.5389642857142856,1
245133532,0.5389999999999999,1
245128153,0.5390357142857143,1
245179298,0.539077380952381,1
245117209,0.5390833333333334,1
245122249,0.5391666666666667,1
245198971,0.5391666666666667,1
245140334,0.5392142857142856,1
245119703,0.5393333333333333,1
245147493,0.5394107142857143,1
244948376,0.5394285714285715,1
245036012,0.539547619047619,1
244985666,0.5395833333333333,1
245244735,0.5396666666666666,1
245048211,0.5397083333333335,1
245150592,0.5398809523809525,1
245146219,0.5399047619047619,1
245107285,0.5400833333333334,1
245146885,0.5404166666666667,1
125203157,0.5404166666666668,1
245246002,0.5405,1
245151275,0.5405000000000001,1
245085976,0.5407500000000001,1
245080312,0.5407500000000001,1
245070148,0.540809523809524,1
244935111,0.5408333333333334,1
245043129,0.5409999999999999,1
245119643,0.5411369047619047,1
245172978,0.5413333333333332,1
245037996,0.5413333333333334,1
245113114,0.5415833333333334,1
245165079,0.5416071428571426,1
245201579,0.5417619047619047,1
245107646,0.5418333333333334,1
244972286,0.5419166666666666,1
245033630,0.5419166666666666,1
245028109,0.5419166666666668,1
245085023,0.542,1
245120912,0.5420833333333333,1
245219245,0.542125,1
245260360,0.5421250000000001,1
245130864,0.5422500000000001,1
245170498,0.5422916666666667,1
245052715,0.5426666666666667,1
231415841,0.5428333333333334,1
245226193,0.5429166666666666,1
245207788,0.5429166666666668,1
245108482,0.5429999999999999,1
245109070,0.5430833333333333,1
245046266,0.5432976190476192,1
245108318,0.5434166666666667,1
245198458,0.5434583333333333,1
245151791,0.5435641025641025,1
245074086,0.5439583333333333,1
245015823,0.5439999999999999,1
245064598,0.5441666666666669,1
244169670,0.5442500000000001,1
245001660,0.5445833333333332,1
245231726,0.5446666666666669,1
245085433,0.5448333333333334,1
244988909,0.5448809523809524,1
244786953,0.5449166666666667,1
245073955,0.5449761904761904,1
245154486,0.5449999999999999,1
245242002,0.545,1
245122304,0.54525,1
245205624,0.5453690476190477,1
244964757,0.5454166666666667,1
245056800,0.5455000000000001,1
245118882,0.5455833333333334,1
245074708,0.5457261904761905,1
245175161,0.5459166666666667,1
245124326,0.5459166666666668,1
242442413,0.546,1
240061250,0.5460833333333334,1
245196918,0.54625,1
244988989,0.5462500000000001,1
245066685,0.5463333333333333,1
245117167,0.546357142857143,1
244991647,0.5464166666666667,1
244977675,0.5467142857142857,1
235440469,0.5470833333333334,1
245033540,0.5474166666666667,1
245085137,0.5474166666666668,1
245185380,0.5475,1
231615474,0.547595238095238,1
245191598,0.547797619047619,1
240101779,0.5478035714285714,1
245030670,0.5484166666666667,1
245090787,0.5485357142857142,1
244909050,0.5485833333333333,1
245156124,0.5488333333333333,1
245175423,0.5489285714285715,1
245090685,0.5489880952380952,1
245108951,0.5490833333333333,1
245111982,0.5490833333333334,1
125388949,0.5490833333333334,1
245175315,0.5490952380952382,1
245055109,0.5491666666666667,1
245059583,0.5492954545454546,1
244944677,0.5493333333333332,1
125354354,0.5493333333333333,1
244954960,0.5494166666666666,1
244973486,0.5495833333333334,1
244981584,0.5499880952380951,1
245038356,0.5500714285714285,1
245231409,0.5500833333333333,1
245108959,0.5506428571428571,1
230044120,0.5506666666666667,1
245207838,0.5507500000000001,1
245192475,0.5508333333333334,1
245207622,0.5509166666666666,1
244957715,0.5513214285714286,1
245103244,0.5513333333333335,1
245093227,0.5514166666666668,1
245229103,0.5518333333333332,1
245151535,0.5519166666666666,1
245171707,0.5519166666666666,1
245022720,0.5519166666666667,1
245145198,0.5519642857142857,1
245146753,0.5519999999999999,1
245176277,0.5520357142857143,1
244953133,0.5520714285714284,1
245129317,0.5522500000000001,1
244931028,0.5523690476190476,1
245016647,0.5525119047619047,1
245109529,0.5525833333333333,1
245187396,0.5527499999999999,1
245089854,0.5527976190476191,1
245156058,0.5529166666666666,1
245125019,0.5529285714285715,1
245156010,0.5529821428571428,1
245023223,0.5532499999999999,1
245190921,0.5535000000000001,1
245086156,0.5535833333333333,1
244514993,0.5536666666666666,1
245114667,0.55375,1
244982626,0.5541190476190476,1
245122419,0.5544166666666667,1
245117338,0.5544166666666667,1
245115341,0.5544999999999998,1
241255734,0.5545,1
245260439,0.5545476190476191,1
245125053,0.5548809523809524,1
245226688,0.5549166666666666,1
245103431,0.5549583333333333,1
245207131,0.5550496031746033,1
245081230,0.555202380952381,1
245154366,0.5553333333333331,1
244956548,0.5554166666666667,1
245085194,0.5554999999999999,1
245118667,0.5555000000000001,1
245186294,0.5556666666666668,1
223891829,0.5558690476190478,1
245134802,0.5559583333333333,1
245073348,0.55625,1
244952880,0.5563333333333332,1
245151354,0.5563333333333332,1
245078434,0.5563333333333333,1
245155695,0.55675,1
245092816,0.5568333333333333,1
236698490,0.5568333333333333,1
245229956,0.5569166666666666,1
245078756,0.55725,1
245045668,0.5573571428571429,1
245150929,0.5574285714285714,1
245016196,0.5576666666666666,1
245122410,0.5576666666666668,1
245167363,0.5581309523809523,1
245248101,0.5583333333333335,1
245185718,0.558452380952381,1
245115218,0.5587619047619049,1
245086741,0.5589999999999999,1
245166324,0.55925,1
245207949,0.5593214285714287,1
245084624,0.5594166666666667,1
245133746,0.559422619047619,1
245112344,0.5595,1
245201938,0.5595833333333333,1
245128985,0.5596666666666666,1
244972216,0.5597083333333334,1
245127759,0.5598630952380951,1
245122164,0.5598809523809524,1
245093196,0.5599999999999999,1
245050367,0.56,1
245091221,0.5600833333333333,1
245123647,0.5600833333333335,1
245219861,0.5601785714285713,1
245073537,0.5602500000000001,1
245181756,0.5604166666666667,1
245212860,0.5604999999999999,1
245136238,0.5605833333333333,1
245176908,0.5605833333333333,1
245129327,0.5607619047619047,1
245087299,0.5607738095238095,1
245043700,0.5608333333333334,1
245219956,0.5609583333333333,1
245124740,0.5610714285714287,1
245141898,0.5611666666666667,1
245060099,0.5613690476190476,1
245180089,0.5616428571428571,1
245166127,0.5616666666666666,1
244991125,0.5618333333333332,1
245170535,0.5619999999999999,1
245096499,0.562,1
245134970,0.5620833333333333,1
245067678,0.5620833333333333,1
245171170,0.5621190476190475,1
245051416,0.5621250000000001,1
244956008,0.5621785714285713,1
245144743,0.5622976190476191,1
245091295,0.5625000000000001,1
244672074,0.5625714285714286,1
240552567,0.5626249999999999,1
245114154,0.5626904761904761,1
229905162,0.5627261904761905,1
245005321,0.56275,1
245085430,0.563,1
245181480,0.5630833333333334,1
244953146,0.5631666666666667,1
245135827,0.5632857142857142,1
245097521,0.5633333333333334,1
245042066,0.5634166666666666,1
245231599,0.5634166666666668,1
245148020,0.5635,1
245000430,0.5635000000000001,1
245062166,0.5635416666666667,1
245180938,0.5635694444444446,1
125652130,0.5636666666666666,1
245089362,0.563797619047619,1
245164664,0.5638333333333333,1
245169673,0.5640476190476191,1
245109402,0.5642678571428571,1
122590365,0.5643333333333332,1
245075354,0.5644523809523809,1
245083457,0.5645238095238095,1
234923118,0.5645416666666666,1
245192569,0.5645833333333334,1
245140943,0.56475,1
245041388,0.5648690476190475,1
245121180,0.56525,1
245170368,0.5654166666666667,1
245120501,0.5654285714285714,1
245196790,0.5655833333333334,1
244930781,0.5656666666666667,1
245241237,0.5658750000000001,1
244956242,0.5659166666666666,1
245147019,0.5660000000000001,1
245076253,0.5664761904761906,1
244973717,0.5666547619047619,1
245066388,0.5667380952380953,1
245107593,0.5667440476190476,1
245100745,0.56675,1
245217109,0.5668333333333334,1
245121005,0.5668333333333334,1
245085559,0.5668690476190474,1
245130635,0.5669166666666666,1
244982432,0.5670357142857143,1
245087708,0.56725,1
245046454,0.5673333333333332,1
245123750,0.5674166666666668,1
245190028,0.5674166666666668,1
236256324,0.5677142857142856,1
245174854,0.567827380952381,1
244968407,0.5678809523809524,1
245037592,0.5679166666666666,1
245247588,0.5679166666666667,1
245152282,0.5681666666666666,1
245084401,0.5682142857142857,1
245159806,0.5684107142857143,1
245177600,0.5685833333333332,1
245197190,0.56875,1
245109315,0.5688333333333333,1
244932780,0.5688333333333333,1
245130042,0.5688333333333334,1
245186728,0.5689166666666666,1
245192848,0.5689642857142857,1
245051138,0.5691666666666666,1
245187705,0.5692083333333332,1
245014647,0.5692499999999999,1
244954035,0.5693333333333332,1
245047166,0.5697083333333333,1
240019554,0.5698333333333333,1
244983010,0.5698392857142857,1
245220483,0.5698571428571428,1
240552346,0.5702380952380952,1
245170988,0.5706666666666668,1
245064449,0.57075,1
244981928,0.570952380952381,1
245123511,0.571,1
125746000,0.571029761904762,1
125092751,0.5710357142857143,1
245064606,0.571047619047619,1
245174838,0.5710833333333333,1
245172585,0.5713214285714284,1
245102196,0.5714166666666667,1
245096689,0.5717500000000001,1
245192112,0.5717738095238094,1
245139710,0.5718333333333334,1
244973376,0.5719166666666667,1
245102812,0.5719285714285713,1
245075073,0.5719722222222221,1
229999012,0.572,1
245116376,0.5722023809523812,1
245087223,0.5722499999999999,1
242188546,0.5724166666666668,1
245161993,0.5724404761904761,1
245144615,0.5726666666666665,1
245037060,0.5726785714285715,1
245100055,0.57275,1
245091541,0.573,1
245046316,0.5733928571428571,1
230177111,0.5736428571428571,1
244998849,0.5738333333333333,1
238849888,0.5738750000000001,1
245033338,0.574,1
245042622,0.5740595238095237,1
244964930,0.5740833333333333,1
245174637,0.5741428571428571,1
245117486,0.5742380952380951,1
245067578,0.5742499999999999,1
245150957,0.5743214285714286,1
245161299,0.5747083333333333,1
245008235,0.5747261904761904,1
245166714,0.5747500000000001,1
245146502,0.5749166666666665,1
242575537,0.5749166666666666,1
245167380,0.5750833333333333,1
245091691,0.5751666666666666,1
245096268,0.5754166666666666,1
245043520,0.5754166666666667,1
245166636,0.5754285714285715,1
245166947,0.5754761904761906,1
245140866,0.57575,1
245140686,0.5759166666666666,1
245173124,0.5760833333333334,1
244945196,0.5761785714285714,1
245141179,0.5762499999999998,1
245080295,0.5762976190476191,1
245112638,0.5763333333333334,1
245006211,0.5764761904761905,1
245127952,0.5765476190476191,1
245074697,0.5766785714285714,1
245155431,0.5770000000000001,1
245120903,0.577125,1
245172910,0.5774583333333334,1
245073783,0.5774940476190477,1
244999226,0.5775357142857144,1
245089141,0.577547619047619,1
245087253,0.5776071428571428,1
245037781,0.5776666666666667,1
230257297,0.5777499999999999,1
245164523,0.57775,1
245068278,0.5778333333333333,1
242791077,0.5779523809523809,1
236428235,0.5783333333333333,1
245211823,0.5783690476190477,1
245116698,0.5787083333333333,1
239173408,0.5789166666666665,1
245118453,0.5789880952380951,1
245060833,0.579,1
245028455,0.5794047619047619,1
245205873,0.5794880952380953,1
244964866,0.579547619047619,1
245155518,0.5795833333333332,1
245241740,0.57975,1
245130013,0.5798333333333333,1
245145984,0.579845238095238,1
245184973,0.5800000000000001,1
244994904,0.580047619047619,1
245044435,0.5801666666666665,1
245101924,0.5803333333333335,1
245180725,0.5806666666666667,1
245166310,0.58075,1
245123847,0.5809642857142857,1
245247256,0.5809999999999998,1
245207849,0.581,1
245185719,0.5810000000000002,1
245234641,0.5811309523809524,1
245159604,0.5813333333333331,1
245105628,0.5813333333333333,1
245246968,0.5814285714285714,1
245061023,0.58175,1
245140220,0.5817500000000002,1
245241848,0.5818690476190477,1
245184928,0.582077380952381,1
245151808,0.5825833333333333,1
244963197,0.5827440476190476,1
244945959,0.5829880952380952,1
245200959,0.5831666666666667,1
245149971,0.5832499999999999,1
245103573,0.5835654761904763,1
244958003,0.5836250000000001,1
245225855,0.584,1
245174423,0.5840833333333335,1
245022765,0.5845833333333332,1
241808166,0.5846666666666667,1
245032067,0.5849166666666668,1
245122787,0.5850833333333333,1
245090762,0.5852499999999999,1
245251641,0.5855,1
245087624,0.58575,1
245178847,0.5860833333333333,1
245127407,0.5864166666666667,1
245160188,0.5864583333333333,1
245067068,0.5866130952380952,1
244961587,0.5870000000000001,1
245097228,0.58725,1
245272968,0.5874999999999999,1
123437967,0.5876547619047618,1
234973763,0.5880238095238096,1
245141549,0.5880833333333334,1
125637261,0.5888809523809525,1
245173189,0.5889166666666666,1
245086279,0.5891666666666666,1
245089635,0.5891904761904762,1
244622038,0.58925,1
245148232,0.5896666666666667,1
244984666,0.5905833333333333,1
245247459,0.5905833333333333,1
245178750,0.5905833333333335,1
245087440,0.5906785714285716,1
245142309,0.5909166666666666,1
245140636,0.591,1
245206144,0.5912499999999999,1
245140604,0.5917777777777777,1
245036486,0.592,1
245171317,0.5920833333333333,1
245146287,0.5920833333333333,1
128532209,0.5921666666666666,1
245061210,0.5923333333333334,1
245212797,0.5924404761904761,1
245192990,0.5924999999999999,1
245160307,0.592702380952381,1
245060567,0.5928333333333332,1
123005167,0.5928333333333333,1
245177051,0.592857142857143,1
244985330,0.5931666666666665,1
245247439,0.5932619047619049,1
245115128,0.5933690476190475,1
245192188,0.5934226190476191,1
245084645,0.5934880952380952,1
245152109,0.5936666666666666,1
244965040,0.5936666666666666,1
238696423,0.59375,1
245155919,0.5938611111111113,1
245086101,0.5939999999999999,1
245002908,0.5940833333333333,1
245212568,0.5942916666666667,1
245060886,0.5944166666666666,1
245140623,0.5944166666666668,1
245108549,0.5947380952380952,1
245174884,0.5947857142857143,1
244969026,0.5952261904761906,1
245186049,0.5955,1
245211362,0.5955595238095238,1
245171726,0.595654761904762,1
245192846,0.59575,1
245179112,0.5960833333333333,1
245059313,0.5961666666666665,1
245100430,0.5964166666666667,1
245138831,0.5964999999999999,1
245034949,0.5970833333333334,1
245145746,0.5971666666666666,1
245202809,0.59725,1
245264514,0.597875,1
245245339,0.5982738095238096,1
245144452,0.5985833333333332,1
245144002,0.5990833333333332,1
245231439,0.5990833333333334,1
245141320,0.5996250000000001,1
245156067,0.5999047619047616,1
245027211,0.6008333333333334,1
245229412,0.6008492063492062,1
245084090,0.6010833333333332,1
245229148,0.6011666666666666,1
245079281,0.6012321428571429,1
241500563,0.6012380952380952,1
245092727,0.6013690476190476,1
245202221,0.6018333333333333,1
245247172,0.6018333333333333,1
125329969,0.6020357142857143,1
245056367,0.6021309523809524,1
245033144,0.6025833333333334,1
245097154,0.6028333333333332,1
244978941,0.6028690476190476,1
245156732,0.6030833333333333,1
245185367,0.6032083333333332,1
245225046,0.6032142857142858,1
245177015,0.6033333333333334,1
245120380,0.6035833333333334,1
245186977,0.6035833333333334,1
245179128,0.6037857142857144,1
245186112,0.6039285714285714,1
245195418,0.6040833333333333,1
128668065,0.6041071428571428,1
125521028,0.6041547619047619,1
245207890,0.6044880952380953,1
245107170,0.6045833333333335,1
245086408,0.6047559523809525,1
245136246,0.6051666666666666,1
245128274,0.6054166666666666,1
245021713,0.6055238095238096,1
245060802,0.6057499999999998,1
245134725,0.6057499999999999,1
245093945,0.605797619047619,1
245135068,0.6059166666666668,1
245052255,0.6059583333333335,1
245186537,0.6060833333333333,1
245023532,0.6064166666666666,1
245061207,0.6064583333333333,1
245106823,0.6065,1
244154418,0.6067976190476191,1
244929932,0.6068333333333334,1
245128464,0.6068452380952382,1
245113597,0.6075714285714285,1
245146365,0.6075833333333333,1
245057316,0.608,1
245219180,0.6084166666666667,1
245213749,0.6087083333333333,1
245112222,0.6089166666666667,1
245187516,0.6090833333333334,1
244954629,0.6091666666666665,1
245084788,0.6092500000000001,1
245237149,0.6096785714285713,1
245144704,0.6102380952380952,1
231855156,0.610625,1
129477105,0.6110238095238095,1
124928398,0.6125833333333334,1
245251766,0.6125833333333334,1
245165681,0.6126785714285713,1
245229461,0.6129166666666667,1
245180279,0.6132500000000001,1
245161496,0.6134999999999999,1
245067806,0.61375,1
245080023,0.6140674603174604,1
245098289,0.6142916666666667,1
244935360,0.6144166666666666,1
245169410,0.6149166666666666,1
244947916,0.6161666666666666,1
245187622,0.6170833333333333,1
244989354,0.6172380952380953,1
245221598,0.61825,1
240674542,0.6184761904761904,1
245245395,0.6185119047619048,1
245181416,0.6185714285714287,1
245112933,0.6186071428571427,1
245191639,0.6189166666666668,1
245012812,0.6203333333333334,1
245096878,0.6216666666666666,1
245129244,0.6219523809523809,1
122773960,0.6220833333333334,1
245108253,0.6222500000000002,1
245171841,0.6224999999999999,1
128601644,0.6226666666666665,1
245032916,0.6226666666666667,1
244965246,0.6230833333333335,1
245180894,0.6232500000000001,1
245047913,0.6235833333333334,1
245028135,0.6240833333333332,1
245269215,0.6245,1
244982410,0.6246904761904761,1
245087592,0.6248809523809524,1
245125071,0.6250833333333333,1
245206433,0.6253928571428572,1
245174611,0.6256666666666666,1
128131161,0.62625,1
244957504,0.6266666666666666,1
245242204,0.6269166666666667,1
245124554,0.6275000000000001,1
239474933,0.6275476190476192,1
244941406,0.6285357142857142,1
245152431,0.6291666666666667,1
245135734,0.6295,1
245256028,0.6297380952380952,1
244922410,0.62975,1
245097023,0.6309880952380953,1
245255130,0.6315952380952381,1
245157299,0.6316249999999999,1
245067304,0.63175,1
245124901,0.6321904761904762,1
245194959,0.6325178571428571,1
245254600,0.6325595238095238,1
245121012,0.6326666666666667,1
245256970,0.6338690476190476,1
245032461,0.6341488095238096,1
245073377,0.6371666666666667,1
245142086,0.6375238095238096,1
245152181,0.6394464285714286,1
244967967,0.6395833333333334,1
245047098,0.6417499999999999,1
244953974,0.6437142857142857,1
245071110,0.6440833333333333,1
245124796,0.6464583333333335,1
245170685,0.6475,1
244988097,0.6485833333333332,1
244950418,0.6515833333333333,1
245167396,0.654190476190476,1
245061918,0.6545833333333333,1
245118389,0.6565000000000001,1
245139839,0.6565833333333332,1
245159824,0.6632777777777779,1
245041848,0.664125,1
245090896,0.6656666666666665,1
245236757,0.6673750000000002,1
245111600,0.6700833333333334,1
245216267,0.6715833333333333,1
245202214,0.6718690476190475,1
245098446,0.6734107142857141,1
244936350,0.6757083333333332,1
245134457,0.6757738095238095,1
245201275,0.6908333333333333,1
245103289,0.6921666666666666,1
245150868,0.6932976190476192,1
245226061,0.6982499999999999,1
245060967,0.7225833333333332,1
